"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","folder","sequence_type","img_idx","value","version","comparison_type","block_story","block_info","left_path","right_path"
"","","","","","html-keyboard-response","19","66201","0.0-19.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","20","67151","0.0-20.0","","949","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","2","","","","","","",""
"","","","","","html-keyboard-response","21","72160","0.0-21.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","22","72929","0.0-22.0","","767","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","3","","","","","","",""
"","","","","","html-keyboard-response","23","77931","0.0-23.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","24","78762","0.0-24.0","","830","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","4","","","","","","",""
"","","","","","html-keyboard-response","25","83764","0.0-25.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","26","84418","0.0-26.0","","653","<div class=""stimulus-container""><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_2","info","5","","","","","","",""
"","","","","","html-keyboard-response","27","86423","0.0-27.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","91433","0.0-28.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","29","92726","0.0-29.0","","1292","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_4","info","1","","","","","","",""
"","","","","","html-keyboard-response","30","97741","0.0-30.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","31","98441","0.0-31.0","","698","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_4","info","2","","","","","","",""
"","","","","","html-keyboard-response","32","103452","0.0-32.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","33","104788","0.0-33.0","","1335","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_4","info","3","","","","","","",""
"","","","","","html-keyboard-response","34","109803","0.0-34.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","35","111763","0.0-35.0","","1959","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_4","info","4","","","","","","",""
"","","","","","html-keyboard-response","36","116766","0.0-36.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","37","118100","0.0-37.0","","1332","<div class=""stimulus-container""><img src=""images_story_vs_info/info_4_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","info_4","info","5","","","","","","",""
"","","","","","html-keyboard-response","38","120106","0.0-38.0","","null","<div class=""transition-square""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","125116","0.0-39.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_1.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","40","126573","0.0-40.0","","1456","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_1.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","0","observation","story_1","story","1","","","","","","",""
"","","","","","html-keyboard-response","41","131575","0.0-41.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_2.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","42","133152","0.0-42.0","","1575","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_2.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_1","story","2","","","","","","",""
"","","","","","html-keyboard-response","43","138159","0.0-43.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_3.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","44","138980","0.0-44.0","","820","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_3.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_1","story","3","","","","","","",""
"","","","","","html-keyboard-response","45","143983","0.0-45.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_4.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","46","145100","0.0-46.0","","1115","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_4.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_1","story","4","","","","","","",""
"","","","","","html-keyboard-response","47","150106","0.0-47.0","","null","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""><div class=""question-area""></div></div>","null","","","","","","","","","","",""
"","","","","","html-button-response","48","150765","0.0-48.0","","658","<div class=""stimulus-container""><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""><div class=""question-area""><p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in the description or image?</p></div></div>","1","observation","story_1","story","5","","","","","","",""
"","","","","","instructions","49","156909","0.0-49.0","[{""page_index"":0,""viewing_time"":6143}]","6144","","","","","","","","","","","","",""
"","","","","","html-button-response","50","160055","0.0-50.0","","3145","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_4_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","51","166831","0.0-51.0","","6775","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_4_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","info_4","","","$100","a","","","","",""
"","","","","","html-button-response","52","168571","0.0-52.0","","1739","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_3_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","53","175365","0.0-53.0","","6793","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_3_6_a.png"" class=""exp-image""><div class=""value-tag val-high"">This outcome is worth: $100</div></div>","0","learning","story_3","","","$100","a","","","","",""
"","","","","","html-button-response","54","176522","0.0-54.0","","1156","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/story_1_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","55","186176","0.0-55.0","","9652","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/story_1_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","story_1","","","$0","b","","","","",""
"","","","","","html-button-response","56","187600","0.0-56.0","","1424","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The event is reaching its end...</p><img src=""images_story_vs_info/info_2_5.png"" class=""exp-image""></div>","0","","","","","","","","","","",""
"","","","","","html-button-response","57","194603","0.0-57.0","","7002","<div class=""stimulus-container""><p style=""font-family:Arial; font-size:20px;"">The outcome:</p><img src=""images_story_vs_info/info_2_6_b.png"" class=""exp-image""><div class=""value-tag val-low"">This outcome is worth: $0</div></div>","0","learning","info_2","","","$0","b","","","","",""
"","","","","","instructions","58","199010","0.0-58.0","[{""page_index"":0,""viewing_time"":4406}]","4406","","","","","","","","","","","","",""
"","","","","","html-button-response","59","204579","0.0-59.0","","5567","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_4.png"" class=""small-image"">
                </div>","0","choice_comparison","","","4","","","Neutral_Story_vs_Info","story_1","info_2","images_story_vs_info/story_1_4.png","images_story_vs_info/info_2_4.png"
"","","","","","html-button-response","60","209457","0.0-60.0","","4876","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_6_b.png"" class=""small-image"">
                </div>","1","choice_comparison","","","6","","","Neutral_Story_vs_Info","story_1","info_2","images_story_vs_info/info_2_6_b.png","images_story_vs_info/story_1_6_b.png"
"","","","","","html-button-response","61","212027","0.0-61.0","","2569","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_4.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_4.png"" class=""small-image"">
                </div>","1","choice_comparison","","","4","","","Valuable_Story_vs_Info","story_3","info_4","images_story_vs_info/info_4_4.png","images_story_vs_info/story_3_4.png"
"","","","","","html-button-response","62","213712","0.0-62.0","","1684","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_1.png"" class=""small-image"">
                </div>","1","choice_comparison","","","1","","","Neutral_Story_vs_Info","story_1","info_2","images_story_vs_info/info_2_1.png","images_story_vs_info/story_1_1.png"
"","","","","","html-button-response","63","216160","0.0-63.0","","2446","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_3.png"" class=""small-image"">
                </div>","0","choice_comparison","","","3","","","Valuable_Story_vs_Info","story_3","info_4","images_story_vs_info/info_4_3.png","images_story_vs_info/story_3_3.png"
"","","","","","html-button-response","64","218079","0.0-64.0","","1918","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_1_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_2_2.png"" class=""small-image"">
                </div>","0","choice_comparison","","","2","","","Neutral_Story_vs_Info","story_1","info_2","images_story_vs_info/story_1_2.png","images_story_vs_info/info_2_2.png"
"","","","","","html-button-response","65","219841","0.0-65.0","","1761","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_2.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_2.png"" class=""small-image"">
                </div>","1","choice_comparison","","","2","","","Valuable_Story_vs_Info","story_3","info_4","images_story_vs_info/story_3_2.png","images_story_vs_info/info_4_2.png"
"","","","","","html-button-response","66","221077","0.0-66.0","","1234","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_3.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_3.png"" class=""small-image"">
                </div>","1","choice_comparison","","","3","","","Neutral_Story_vs_Info","story_1","info_2","images_story_vs_info/info_2_3.png","images_story_vs_info/story_1_3.png"
"","","","","","html-button-response","67","223087","0.0-67.0","","2009","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_4_1.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_3_1.png"" class=""small-image"">
                </div>","0","choice_comparison","","","1","","","Valuable_Story_vs_Info","story_3","info_4","images_story_vs_info/info_4_1.png","images_story_vs_info/story_3_1.png"
"","","","","","html-button-response","68","224537","0.0-68.0","","1448","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_5.png"" class=""small-image"">
                </div>","0","choice_comparison","","","5","","","Valuable_Story_vs_Info","story_3","info_4","images_story_vs_info/story_3_5.png","images_story_vs_info/info_4_5.png"
"","","","","","html-button-response","69","229924","0.0-69.0","","5386","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/info_2_5.png"" class=""small-image"">
                    <img src=""images_story_vs_info/story_1_5.png"" class=""small-image"">
                </div>","1","choice_comparison","","","5","","","Neutral_Story_vs_Info","story_1","info_2","images_story_vs_info/info_2_5.png","images_story_vs_info/story_1_5.png"
"","","","","","html-button-response","70","232607","0.0-70.0","","2682","
                <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                    <img src=""images_story_vs_info/story_3_6_b.png"" class=""small-image"">
                    <img src=""images_story_vs_info/info_4_6_b.png"" class=""small-image"">
                </div>","0","choice_comparison","","","6","","","Valuable_Story_vs_Info","story_3","info_4","images_story_vs_info/story_3_6_b.png","images_story_vs_info/info_4_6_b.png"
"","","","","","survey-text","71","259708","0.0-71.0","","27092","","{""choice_strategy"":""by memory as to which items generated money and which did not."",""gender"":""male"",""age"":""31""}","","","","","","","","","","",""
"","","","","","instructions","72","262423","0.0-72.0","[{""page_index"":0,""viewing_time"":2714}]","2715","","","","","","","","","","","","",""
