"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","35508","0.0-10.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","36687","0.0-11.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","1178","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","40698","0.0-12.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","41927","0.0-13.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","1228","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","44103","0.0-14.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":2175}]","2175","","","","","","","","","",""
"","","","","","html-keyboard-response","15","45119","0.0-15.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","50130","0.0-16.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","53143","0.0-17.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","18","58156","0.0-18.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","58607","0.0-19.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","451","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","20","63612","0.0-20.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","64071","0.0-21.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","458","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","22","69080","0.0-22.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","69527","0.0-23.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","446","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","24","74530","0.0-24.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","74895","0.0-25.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","363","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","26","79901","0.0-26.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","80303","0.0-27.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","401","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","28","85313","0.0-28.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","86046","0.0-29.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","732","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","30","91059","0.0-30.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","91527","0.0-31.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","467","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","32","96541","0.0-32.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","96950","0.0-33.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","409","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","34","97956","0.0-34.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","102970","0.0-35.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","103503","0.0-36.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","532","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","37","108519","0.0-37.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","109294","0.0-38.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","775","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","39","114307","0.0-39.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","115030","0.0-40.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","723","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","41","120047","0.0-41.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","120614","0.0-42.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","567","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","43","125618","0.0-43.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","126102","0.0-44.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","483","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","45","131110","0.0-45.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","131502","0.0-46.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","391","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","47","136505","0.0-47.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","137254","0.0-48.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","748","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","49","142263","0.0-49.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","142742","0.0-50.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","478","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","51","147746","0.0-51.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","148510","0.0-52.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","763","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","53","149522","0.0-53.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","154526","0.0-54.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","155286","0.0-55.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","759","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","56","160295","0.0-56.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","160758","0.0-57.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","462","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","58","165767","0.0-58.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","166182","0.0-59.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","414","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","60","171196","0.0-60.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","172198","0.0-61.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","1001","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","62","177201","0.0-62.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","177742","0.0-63.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","540","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","64","182751","0.0-64.0","AF716B8D902543A281F26D0DF37F7247","019ce883-bfb9-7a3a-a7ec-b91918f02472","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
