"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","19","688701","0.0-19.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","929","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","20","693705","0.0-20.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","694502","0.0-21.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","794","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","22","699504","0.0-22.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","700770","0.0-23.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","1263","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","24","705787","0.0-24.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","706555","0.0-25.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","766","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","26","711568","0.0-26.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","712721","0.0-27.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","1151","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","28","717724","0.0-28.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","718440","0.0-29.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","714","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","30","723443","0.0-30.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","724191","0.0-31.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","745","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","32","729194","0.0-32.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","729809","0.0-33.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","613","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","34","730818","0.0-34.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","735835","0.0-35.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","736661","0.0-36.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","824","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","37","741677","0.0-37.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","742728","0.0-38.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","1048","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","39","747740","0.0-39.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","748465","0.0-40.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","722","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","41","753481","0.0-41.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","754148","0.0-42.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","665","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","43","759152","0.0-43.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","759800","0.0-44.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","647","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","45","764812","0.0-45.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","765431","0.0-46.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","617","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","47","770436","0.0-47.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","771084","0.0-48.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","646","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","49","776094","0.0-49.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","776719","0.0-50.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","624","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","51","781734","0.0-51.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","783303","0.0-52.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","1567","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","53","784311","0.0-53.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","789317","0.0-54.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","790476","0.0-55.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","1157","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","56","795490","0.0-56.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","796639","0.0-57.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","1147","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","58","801646","0.0-58.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","802425","0.0-59.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","777","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","60","807426","0.0-60.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","808392","0.0-61.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","965","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","62","813396","0.0-62.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","814126","0.0-63.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","729","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","64","819130","0.0-64.0","98C1B1815EF04573906DAD706F109BD0","019ce87c-2580-7d1a-b440-622267a07736","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
