"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-button-response","25","196006","0.0-25.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","415","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","26","201022","0.0-26.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","27","201612","0.0-27.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","588","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","28","206624","0.0-28.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","29","207265","0.0-29.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","640","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","30","212275","0.0-30.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","31","212882","0.0-31.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","605","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","32","217892","0.0-32.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","33","218451","0.0-33.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","558","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","34","223452","0.0-34.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","35","224248","0.0-35.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","794","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","","","",""
"","","","","","html-keyboard-response","36","229264","0.0-36.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","37","229937","0.0-37.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","672","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","","","",""
"","","","","","instructions","38","232751","0.0-38.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":2814}]","2814","","","","","","","","","",""
"","","","","","instructions","39","245195","0.0-39.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":12444}]","12444","","","","","","","","","",""
"","","","","","html-button-response","40","247806","0.0-40.0-0.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","2610","
                <div style=""margin-bottom:20px;""><h3>Example: Valuable Image</h3></div>
                <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 30px;"">
                    <img src=""images/instructions/movie_1.png"" class=""exp-image"">
                    <div style=""text-align: center;"">
                        <img src=""images/dollar.png"" style=""width: 120px; height: 120px; border: 5px solid green; border-radius: 15px;"">
                        <p style=""color: green; font-weight: bold; font-size: 24px; margin-top: 10px;"">WORTH MONEY</p>
                    </div>
                </div>
                <div class=""question-area""><p>Was there a person in this image?</p></div>","0","","","","","","","",""
"","","","","","html-button-response","41","250393","0.0-40.0-1.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","2586","
                <div style=""margin-bottom:20px;""><h3>Example: Neutral Image</h3></div>
                <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 30px;"">
                    <img src=""images/instructions/movie_2.png"" class=""exp-image"">
                    <div style=""text-align: center;"">
                        <img src=""images/gray.png"" style=""width: 120px; height: 120px; border: 5px solid grey; border-radius: 15px;"">
                        <p style=""color: grey; font-weight: bold; font-size: 24px; margin-top: 10px;"">NEUTRAL VALUE</p>
                    </div>
                </div>
                <div class=""question-area""><p>Was there a person in this image?</p></div>","0","","","","","","","",""
"","","","","","instructions","42","273761","0.0-41.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":23367}]","23368","","","","","","","","","",""
"","","","","","instructions","43","277749","0.0-42.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":3988}]","3988","","","","","","","","","",""
"","","","","","html-keyboard-response","44","285757","0.0-43.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area""></div>","null","","","","","","","",""
"","","","","","html-button-response","45","287199","0.0-44.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","1440","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>
            <div class=""question-area"">
                <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
            </div>","0","part2_value_learning","","dog_causal","causal_sequence","7","valuable","",""
"","","","","","instructions","46","301740","0.0-45.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":14541}]","14541","","","","","","","","","",""
"","","","","","instructions","47","303645","0.0-46.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":1904}]","1904","","","","","","","","","",""
"","","","","","html-keyboard-response","48","306661","0.0-47.0-0.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        </div>","null","","","","","","","",""
"","","","","","html-button-response","49","310280","0.0-47.0-1.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","3617","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        </div>","1","part3_choice_neighbors","","dog_causal","causal_sequence","","","7","6"
"","","","","","html-keyboard-response","50","313294","0.0-47.0-2.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","null","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        </div>","null","","","","","","","",""
"","","","","","html-button-response","51","314089","0.0-47.0-3.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","793","
                        <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is luckier?</h3></div>
                        <div class=""stimulus-container"" style=""display: flex; width: 1100px; justify-content: center; gap: 50px;"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                            <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        </div>","1","part3_choice_X_vs_Random","","dog_causal","causal_sequence","","","7","7"
"","","","","","survey-text","52","416356","0.0-48.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","","102258","","{""gender"":""FEMALE"",""age"":""30"",""decision_strategy"":""Intuition on what event would be luckier"",""consistency_check"":""Yes. For every pair I considered which of the pair would be a luckier event in real life and selected that""}","demographics_and_strategy","","","","","","",""
"","","","","","instructions","53","424042","0.0-49.0","BBA7C3C1B0CA4A549B6F713335FED02C","019ced5d-f542-7470-b614-d436de09bad2","019ced5b-a949-71f1-af15-a7c629b18577","[{""page_index"":0,""viewing_time"":7684}]","7684","","","","","","","","","",""
