"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","correct_choice","chosen_image_index","target_X"
"","","","","","html-button-response","13","128386","0.0-13.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","776","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","",""
"","","","","","instructions","14","130740","0.0-14.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":2350}]","2351","","","","","","","","","","",""
"","","","","","instructions","15","138339","0.0-15.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","[{""page_index"":0,""viewing_time"":7598}]","7599","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","139342","0.0-16.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","17","144343","0.0-17.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","18","145268","0.0-18.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","924","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","19","150274","0.0-19.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","20","150844","0.0-20.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","568","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","21","155860","0.0-21.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","22","156267","0.0-22.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","406","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","23","161274","0.0-23.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","24","161738","0.0-24.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","463","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","25","166742","0.0-25.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","26","167212","0.0-26.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","469","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","27","172226","0.0-27.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","28","172712","0.0-28.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","484","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","29","177726","0.0-29.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","30","178240","0.0-30.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","512","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","31","183243","0.0-31.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","32","183759","0.0-32.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","515","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","33","188761","0.0-33.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","34","189243","0.0-34.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","481","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","35","194245","0.0-35.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","36","194683","0.0-36.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","438","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","restaurant_scheme","schematic_sequence","","","","",""
"","","","","","html-keyboard-response","37","195694","0.0-37.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","38","200710","0.0-38.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","39","201212","0.0-39.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","501","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","40","206227","0.0-40.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","41","207033","0.0-41.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","804","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","42","212045","0.0-42.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","43","212499","0.0-43.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","453","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","44","217510","0.0-44.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","45","219148","0.0-45.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","1637","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","46","224161","0.0-46.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","47","225657","0.0-47.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","1495","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","48","230660","0.0-48.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","49","231824","0.0-49.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","1163","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","50","236827","0.0-50.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","51","238218","0.0-51.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","1390","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","52","243227","0.0-52.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","53","244099","0.0-53.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","871","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","54","249111","0.0-54.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","55","249703","0.0-55.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","591","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","56","254712","0.0-56.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","57","255395","0.0-57.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","681","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/housework_semantic/housework_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","housework_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","58","256396","0.0-58.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","",""
"","","","","","html-keyboard-response","59","261412","0.0-59.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
"","","","","","html-button-response","60","262018","0.0-60.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","605","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","","","","",""
"","","","","","html-keyboard-response","61","267028","0.0-61.0","EF8ADA1DD96D45ECB81A2E6825203E68","019cf7c3-bb37-74ae-8abb-44c4d1e9a337","019cf7bd-52b9-7f96-9138-a5960b400b31","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","",""
