"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","task","block_type","img_idx","block_id","value","img_index","pair_type","correct_side"
"","","","","","html-button-response","111","336228","0.0-111.0","","4686","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_5_4.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_3_4.png"" class=""small-image"">
            </div>","0","final_choice","","","","","4","info_vs_story_cross","Left"
"","","","","","html-button-response","112","340832","0.0-112.0","","4603","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_7_2.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_1_2.png"" class=""small-image"">
            </div>","0","final_choice","","","","","2","info_vs_info","Left"
"","","","","","html-button-response","113","346499","0.0-113.0","","5666","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_7_1.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_1_1.png"" class=""small-image"">
            </div>","0","final_choice","","","","","1","info_vs_info","Left"
"","","","","","html-button-response","114","348989","0.0-114.0","","2490","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_6_6_b.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_2_6_b.png"" class=""small-image"">
            </div>","0","final_choice","","","","","6","story_vs_story","Left"
"","","","","","html-button-response","115","351957","0.0-115.0","","2967","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_2_4.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_6_4.png"" class=""small-image"">
            </div>","1","final_choice","","","","","4","story_vs_story","Right"
"","","","","","html-button-response","116","356068","0.0-116.0","","4110","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_2_1.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_6_1.png"" class=""small-image"">
            </div>","1","final_choice","","","","","1","story_vs_story","Right"
"","","","","","html-button-response","117","359922","0.0-117.0","","3853","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_8_2.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_4_2.png"" class=""small-image"">
            </div>","0","final_choice","","","","","2","story_vs_info_cross","Right"
"","","","","","html-button-response","118","362409","0.0-118.0","","2487","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_4_6_b.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_8_6_b.png"" class=""small-image"">
            </div>","0","final_choice","","","","","6","story_vs_info_cross","Left"
"","","","","","html-button-response","119","366867","0.0-119.0","","4457","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_6_2.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_2_2.png"" class=""small-image"">
            </div>","0","final_choice","","","","","2","story_vs_story","Left"
"","","","","","html-button-response","120","371379","0.0-120.0","","4511","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_5_2.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_3_2.png"" class=""small-image"">
            </div>","1","final_choice","","","","","2","info_vs_story_cross","Left"
"","","","","","html-button-response","121","373982","0.0-121.0","","2602","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_4_5.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_8_5.png"" class=""small-image"">
            </div>","0","final_choice","","","","","5","story_vs_info_cross","Left"
"","","","","","html-button-response","122","378204","0.0-122.0","","4222","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_5_3.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_3_3.png"" class=""small-image"">
            </div>","1","final_choice","","","","","3","info_vs_story_cross","Left"
"","","","","","html-button-response","123","381245","0.0-123.0","","3040","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_1_5.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_7_5.png"" class=""small-image"">
            </div>","1","final_choice","","","","","5","info_vs_info","Right"
"","","","","","html-button-response","124","383611","0.0-124.0","","2366","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_1_6_b.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_7_6_b.png"" class=""small-image"">
            </div>","1","final_choice","","","","","6","info_vs_info","Right"
"","","","","","html-button-response","125","386520","0.0-125.0","","2908","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_8_1.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_4_1.png"" class=""small-image"">
            </div>","1","final_choice","","","","","1","story_vs_info_cross","Right"
"","","","","","html-button-response","126","390303","0.0-126.0","","3783","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_4_3.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_8_3.png"" class=""small-image"">
            </div>","0","final_choice","","","","","3","story_vs_info_cross","Left"
"","","","","","html-button-response","127","392509","0.0-127.0","","2206","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_5_5.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_3_5.png"" class=""small-image"">
            </div>","0","final_choice","","","","","5","info_vs_story_cross","Left"
"","","","","","html-button-response","128","395369","0.0-128.0","","2859","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_7_3.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_1_3.png"" class=""small-image"">
            </div>","1","final_choice","","","","","3","info_vs_info","Left"
"","","","","","html-button-response","129","401222","0.0-129.0","","5853","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_5_1.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_3_1.png"" class=""small-image"">
            </div>","0","final_choice","","","","","1","info_vs_story_cross","Left"
"","","","","","html-button-response","130","405998","0.0-130.0","","4775","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_4_4.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_8_4.png"" class=""small-image"">
            </div>","1","final_choice","","","","","4","story_vs_info_cross","Left"
"","","","","","html-button-response","131","409587","0.0-131.0","","3588","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/info_7_4.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/info_1_4.png"" class=""small-image"">
            </div>","1","final_choice","","","","","4","info_vs_info","Left"
"","","","","","html-button-response","132","411696","0.0-132.0","","2109","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_6_5.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_2_5.png"" class=""small-image"">
            </div>","0","final_choice","","","","","5","story_vs_story","Left"
"","","","","","html-button-response","133","413459","0.0-133.0","","1762","
            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image will lead to a <b>financial profit</b>?</h3></div>
            <div class=""stimulus-container"" style=""display: flex; flex-direction: row; width: 800px; justify-content: center; gap: 30px;"">
                <img src=""images_story_vs_info_2/story_6_3.png"" class=""small-image"">
                <img src=""images_story_vs_info_2/story_2_3.png"" class=""small-image"">
            </div>","0","final_choice","","","","","3","story_vs_story","Left"
"","","","","","survey-text","134","493685","0.0-134.0","","80217","","{""general_strategy"":""I tried to pick similar images from the same sequence that led to profits, such as selecting the bee images when I knew honey produced a profit from the stage earlier."",""connection_logic"":""I thought there was a higher likelihood of the images from the same scene being profitable or unprofitable."",""specific_cues"":""No, there were no images that provided more information than any other.""}","","","","","","","",""
