"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","13","40395","0.0-13.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","617","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","41925","0.0-14.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":1530}]","1530","","","","","","","","","",""
"","","","","","html-keyboard-response","15","42927","0.0-15.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","47933","0.0-16.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","48975","0.0-17.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1041","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","18","53977","0.0-18.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","54975","0.0-19.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","997","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","20","59980","0.0-20.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","61157","0.0-21.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1177","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","22","66164","0.0-22.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","67225","0.0-23.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1060","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","24","72232","0.0-24.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","73053","0.0-25.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","819","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","26","78059","0.0-26.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","78991","0.0-27.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","930","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","28","83997","0.0-28.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","85049","0.0-29.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1052","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","30","90054","0.0-30.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","91073","0.0-31.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1019","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","32","96076","0.0-32.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","96869","0.0-33.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","793","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","the_performance_causal","","","","",""
"","","","","","html-keyboard-response","34","97872","0.0-34.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","102876","0.0-35.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","103791","0.0-36.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","914","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","","",""
"","","","","","html-keyboard-response","37","108797","0.0-37.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","109690","0.0-38.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","893","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","39","114697","0.0-39.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","115364","0.0-40.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","666","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","41","120368","0.0-41.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","121233","0.0-42.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","865","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","43","126239","0.0-43.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","127186","0.0-44.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","947","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","45","132192","0.0-45.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","132942","0.0-46.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","749","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","47","137948","0.0-47.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","138678","0.0-48.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","728","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","49","143685","0.0-49.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","144505","0.0-50.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","817","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","51","149509","0.0-51.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","150307","0.0-52.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","798","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","53","151312","0.0-53.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","156314","0.0-54.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","157812","0.0-55.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1496","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","56","162815","0.0-56.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","163694","0.0-57.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","878","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","58","168700","0.0-58.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","170515","0.0-59.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1815","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","60","175519","0.0-60.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","176862","0.0-61.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","1342","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","62","181868","0.0-62.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","63","182606","0.0-63.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","738","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","64","187612","0.0-64.0","68F7FB8FDAA247559572564C7042FB6D","019ce877-977d-781b-a5a8-85959e41fee4","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
