"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","distance_from_x","target_X","chosen_image_index","is_x_plus_dist"
"","","","","","html-keyboard-response","10","119350","0.0-10.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","11","121363","0.0-11.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","2012","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","","","","","",""
"","","","","","html-keyboard-response","12","125365","0.0-12.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","13","126693","0.0-13.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1328","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","","","","","",""
"","","","","","instructions","14","130312","0.0-14.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":3618}]","3618","","","","","","","","","","","","","",""
"","","","","","instructions","15","142750","0.0-15.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","[{""page_index"":0,""viewing_time"":12438}]","12438","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","147752","0.0-16.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","152753","0.0-17.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","18","154640","0.0-18.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1886","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","19","159642","0.0-19.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","20","161259","0.0-20.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1615","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","21","166261","0.0-21.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","22","167960","0.0-22.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1698","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","23","172962","0.0-23.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","24","174309","0.0-24.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1345","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","25","179311","0.0-25.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","26","180639","0.0-26.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1326","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","27","185641","0.0-27.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","28","187027","0.0-28.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1385","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","29","192029","0.0-29.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","30","193048","0.0-30.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1016","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","31","198049","0.0-31.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","32","199408","0.0-32.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1357","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","33","204409","0.0-33.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","34","205869","0.0-34.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1459","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","35","210870","0.0-35.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","36","212308","0.0-36.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1436","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","37","217309","0.0-37.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","222311","0.0-38.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","39","224016","0.0-39.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1703","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","40","229018","0.0-40.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","41","230543","0.0-41.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1524","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","42","235545","0.0-42.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","43","236783","0.0-43.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1236","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","44","241785","0.0-44.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","45","242853","0.0-45.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1065","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","46","247854","0.0-46.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","47","248903","0.0-47.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1046","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","48","253904","0.0-48.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","49","254972","0.0-49.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1067","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","50","259974","0.0-50.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","51","262482","0.0-51.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","2507","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","52","267484","0.0-52.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","53","268936","0.0-53.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1450","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","54","273939","0.0-54.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","55","274962","0.0-55.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1020","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","56","279963","0.0-56.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","57","280991","0.0-57.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1026","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","",""
"","","","","","html-keyboard-response","58","285992","0.0-58.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","290995","0.0-59.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","",""
"","","","","","html-button-response","60","292612","0.0-60.0","5AE49B262A044E018A7EC973E0B2F2CF","019cfc91-5d82-7dd3-851a-781e71622254","019cfc7b-6c7b-7b1b-afe7-acad8efc6711","","1615","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dinner_party_scheme","schematic_sequence","chronological","","","","","","",""
