"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","64","240806","0.0-64.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","65","241637","0.0-65.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","830","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","66","246637","0.0-66.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","67","249637","0.0-67.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","7","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","68","254638","0.0-68.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","69","257018","0.0-69.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2378","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","70","262019","0.0-70.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","71","263699","0.0-71.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1679","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","72","264700","0.0-72.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","73","269702","0.0-73.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","74","270429","0.0-74.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","724","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","museum_causal","","","","",""
"","","","","","html-keyboard-response","75","275429","0.0-75.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","76","276367","0.0-76.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","937","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","museum_causal","","","","",""
"","","","","","html-keyboard-response","77","281368","0.0-77.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","78","282732","0.0-78.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1364","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","museum_causal","","","","",""
"","","","","","html-keyboard-response","79","287734","0.0-79.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","80","289198","0.0-80.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1462","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","museum_causal","","","","",""
"","","","","","html-keyboard-response","81","294199","0.0-81.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","82","295405","0.0-82.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1206","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","museum_causal","","","","",""
"","","","","","html-keyboard-response","83","300407","0.0-83.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","84","301301","0.0-84.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","893","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","museum_causal","","","","",""
"","","","","","html-keyboard-response","85","306302","0.0-85.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","86","308446","0.0-86.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2143","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","museum_causal","","","","",""
"","","","","","html-keyboard-response","87","313445","0.0-87.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","88","314212","0.0-88.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","766","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","museum_causal","","","","",""
"","","","","","html-keyboard-response","89","319214","0.0-89.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","90","320469","0.0-90.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1254","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/museum_causal/museum_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","9","museum_causal","","","","",""
"","","","","","html-keyboard-response","91","321470","0.0-91.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","92","326472","0.0-92.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","93","327507","0.0-93.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1034","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","","",""
"","","","","","html-keyboard-response","94","332508","0.0-94.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","95","334588","0.0-95.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2079","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","","",""
"","","","","","html-keyboard-response","96","339588","0.0-96.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","97","341375","0.0-97.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1786","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","","",""
"","","","","","html-keyboard-response","98","346376","0.0-98.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","99","349077","0.0-99.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2700","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","","",""
"","","","","","html-keyboard-response","100","354079","0.0-100.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","101","357080","0.0-101.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","5","coin_causal","","","","",""
"","","","","","html-keyboard-response","102","362082","0.0-102.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","103","365085","0.0-103.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","6","coin_causal","","","","",""
"","","","","","html-keyboard-response","104","370086","0.0-104.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","105","373068","0.0-105.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2981","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","7","coin_causal","","","","",""
"","","","","","html-keyboard-response","106","378068","0.0-106.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","107","378771","0.0-107.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","703","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","coin_causal","","","","",""
"","","","","","html-keyboard-response","108","383773","0.0-108.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","109","386325","0.0-109.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2550","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","coin_causal","","","","",""
"","","","","","html-keyboard-response","110","387327","0.0-110.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","111","392329","0.0-111.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","112","392765","0.0-112.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","436","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","113","397766","0.0-113.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","114","398332","0.0-114.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","565","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","115","403333","0.0-115.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","116","406334","0.0-116.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","117","411336","0.0-117.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","118","412500","0.0-118.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","1164","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","119","417504","0.0-119.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","120","418398","0.0-120.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","894","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","dog_causal","","","","",""
"","","","","","html-keyboard-response","121","423401","0.0-121.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","122","423759","0.0-122.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","357","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","dog_causal","","","","",""
"","","","","","html-keyboard-response","123","428761","0.0-123.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","124","430989","0.0-124.0","CF5EC965C8AF4814AD6710C96FAC6770","019ce87c-856e-7e10-a939-1952c2c7da36","019ce875-66c2-7f0b-b5e8-086c75889f84","","2227","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","dog_causal","","","","",""
