"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","reward_type","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-keyboard-response","10","28563","0.0-10.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","11","29730","0.0-11.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1166","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","3","","","","","",""
"","","","","","html-keyboard-response","12","33733","0.0-12.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","13","34480","0.0-13.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","745","
                <div class=""stimulus-container"">
                    <img src=""images/instructions/movie_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Was there a person in this image?</p>
                    </div>
                </div>","0","example_question","4","","","","","",""
"","","","","","instructions","14","36462","0.0-14.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","[{""page_index"":0,""viewing_time"":1981}]","1981","","","","","","","","","",""
"","","","","","html-keyboard-response","15","37464","0.0-15.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","16","42466","0.0-16.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","17","43579","0.0-17.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1111","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","package_causal","","","","",""
"","","","","","html-keyboard-response","18","48581","0.0-18.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","19","48996","0.0-19.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","414","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","package_causal","","","","",""
"","","","","","html-keyboard-response","20","53998","0.0-20.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","21","54480","0.0-21.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","480","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","package_causal","","","","",""
"","","","","","html-keyboard-response","22","59481","0.0-22.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","23","60811","0.0-23.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1328","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","4","package_causal","","","","",""
"","","","","","html-keyboard-response","24","65814","0.0-24.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","25","66428","0.0-25.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","613","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","package_causal","","","","",""
"","","","","","html-keyboard-response","26","71431","0.0-26.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","27","72029","0.0-27.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","597","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","package_causal","","","","",""
"","","","","","html-keyboard-response","28","77032","0.0-28.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","29","77529","0.0-29.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","495","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","package_causal","","","","",""
"","","","","","html-keyboard-response","30","82532","0.0-30.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","31","82963","0.0-31.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","430","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","package_causal","","","","",""
"","","","","","html-keyboard-response","32","87966","0.0-32.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","33","88630","0.0-33.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","663","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","package_causal","","","","",""
"","","","","","html-keyboard-response","34","89632","0.0-34.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","35","94635","0.0-35.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","36","95513","0.0-36.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","876","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","37","100515","0.0-37.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","38","102129","0.0-38.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1613","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","39","107132","0.0-39.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","40","108729","0.0-40.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1595","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","3","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","41","113731","0.0-41.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","42","116412","0.0-42.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","2679","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","43","121415","0.0-43.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","44","124418","0.0-44.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","5","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","45","129421","0.0-45.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","46","130929","0.0-46.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1506","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","47","135931","0.0-47.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","48","137080","0.0-48.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1147","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","49","142082","0.0-49.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","50","145086","0.0-50.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","null","main_causal_task","8","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","51","150087","0.0-51.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","52","151329","0.0-52.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1240","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","","",""
"","","","","","html-keyboard-response","53","152331","0.0-53.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","54","157334","0.0-54.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","55","158629","0.0-55.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1294","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","dog_causal","","","","",""
"","","","","","html-keyboard-response","56","163631","0.0-56.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","57","165044","0.0-57.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1411","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","dog_causal","","","","",""
"","","","","","html-keyboard-response","58","170048","0.0-58.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","59","172028","0.0-59.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1979","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","dog_causal","","","","",""
"","","","","","html-keyboard-response","60","177031","0.0-60.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
"","","","","","html-button-response","61","178112","0.0-61.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","1080","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","dog_causal","","","","",""
"","","","","","html-keyboard-response","62","183114","0.0-62.0","B5E98DF9E03740D3A73454C0E2FD1A6F","019ce87d-7b70-7b50-a64d-3cada31c2f0b","019ce875-66c2-7f0b-b5e8-086c75889f84","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","","",""
