"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","folder","sequence_type","valuable_image_index","reward_type","distance_from_x","target_X","chosen_image_index","is_x_plus_dist","correct_choice"
"","","","","","html-keyboard-response","22","143101","0.0-22.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","self_care_activities_semantic","semantic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","23","148103","0.0-23.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","24","150271","0.0-24.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","2166","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","visiting_cities_semantic","","","","","","","",""
"","","","","","html-keyboard-response","25","158286","0.0-25.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/visiting_cities_semantic/visiting_cities_semantic_4.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","visiting_cities_semantic","semantic_sequence","4","valuable","","","","",""
"","","","","","html-keyboard-response","26","163296","0.0-26.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","27","165097","0.0-27.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","1799","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","housework_semantic","","","","","","","",""
"","","","","","html-keyboard-response","28","173107","0.0-28.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/housework_semantic/housework_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","housework_semantic","semantic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","29","178112","0.0-29.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","30","180469","0.0-30.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","2355","
            <div class=""stimulus-container"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","physical_activity_semantic","","","","","","","",""
"","","","","","html-keyboard-response","31","188472","0.0-31.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/dollar.png"" style=""width: 150px; height: 150px; border: 5px solid green; border-radius: 15px;"">
                    <p style=""color: green; font-weight: bold; font-size: 28px; margin-top: 15px;"">WORTH MONEY</p>
                </div>
            </div>","null","part2_value_learning","physical_activity_semantic","semantic_sequence","7","valuable","","","","",""
"","","","","","html-keyboard-response","32","193475","0.0-32.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","33","195612","0.0-33.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","2135","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","hotel_scheme","","","","","","","",""
"","","","","","html-keyboard-response","34","203629","0.0-34.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","hotel_scheme","schematic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","35","208635","0.0-35.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","36","211032","0.0-36.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","2395","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","interview_scheme","","","","","","","",""
"","","","","","html-keyboard-response","37","219040","0.0-37.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","interview_scheme","schematic_sequence","6","neutral","","","","",""
"","","","","","html-keyboard-response","38","224042","0.0-38.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","html-button-response","39","226631","0.0-39.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","2587","
            <div class=""stimulus-container"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                <div class=""question-area"">
                    <p style=""font-size: 20px; font-weight: bold;"">Click the button to reveal the image value</p>
                </div>
            </div>","0","part2_active_reveal_click","restaurant_scheme","","","","","","","",""
"","","","","","html-keyboard-response","40","234639","0.0-40.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
            <div class=""stimulus-container"" style=""display: flex; align-items: center; justify-content: center; gap: 40px;"">
                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"" class=""exp-image"">
                <div style=""text-align: center;"">
                    <img src=""images/gray.png"" style=""width: 150px; height: 150px; border: 5px solid grey; border-radius: 15px;"">
                    <p style=""color: grey; font-weight: bold; font-size: 28px; margin-top: 15px;"">NEUTRAL VALUE</p>
                </div>
            </div>","null","part2_value_learning","restaurant_scheme","schematic_sequence","7","neutral","","","","",""
"","","","","","html-keyboard-response","41","239646","0.0-41.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","",""
"","","","","","instructions","42","246351","0.0-42.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","[{""page_index"":0,""viewing_time"":6704}]","6705","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","249364","0.0-43.0-0.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","44","253337","0.0-43.0-1.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","3969","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""small-image"">
                            </div>","1","part3_choice_neighbors","kitchen_operations_semantic","semantic_sequence","","","1","5","6","1",""
"","","","","","html-keyboard-response","45","256349","0.0-44.0-0.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","46","257558","0.0-44.0-1.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","1207","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","restaurant_scheme","schematic_sequence","","","3","7","4","0",""
"","","","","","html-keyboard-response","47","260561","0.0-45.0-0.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","48","262066","0.0-45.0-1.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","1503","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","flight_scheme","schematic_sequence","","","3","5","8","1",""
"","","","","","html-keyboard-response","49","265080","0.0-46.0-0.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
"","","","","","html-button-response","50","265628","0.0-46.0-1.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","546","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"" class=""small-image"">
                                <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""small-image"">
                            </div>","0","part3_choice_neighbors","hotel_scheme","schematic_sequence","","","2","7","9","1",""
"","","","","","html-keyboard-response","51","268636","0.0-47.0-0.0","FD4B02308B98491CADA53F8BFEAB19A5","019db61b-fe2c-7be5-8de8-f459efbfecd0","019db609-2a35-76b9-807a-e0c4c153f4bb","","null","
                            <div style=""font-family: Arial; margin-bottom: 20px;""><h3>Which image is worth <b>more money</b>?</h3></div>
                            <div class=""stimulus-container"" style=""display: flex; width: 800px; justify-content: center; gap: 30px;"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"" class=""small-image"">
                                <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""small-image"">
                            </div>","null","","","","","","","","","",""
