"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","valuable_image_index","valuable_X","chosen_image_index","distance_from_X"
"","","","","","html-button-response","31","197490","0.0-31.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","472","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","dog_causal","","","",""
"","","","","","html-keyboard-response","32","202499","0.0-32.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","33","202843","0.0-33.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","343","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","dog_causal","","","",""
"","","","","","html-keyboard-response","34","203848","0.0-34.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","35","208862","0.0-35.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","36","210219","0.0-36.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1357","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","37","215220","0.0-37.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","38","215814","0.0-38.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","593","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","1","main_causal_task","2","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","39","220816","0.0-39.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","40","221862","0.0-40.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1045","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","41","226873","0.0-41.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","42","228460","0.0-42.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1587","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","43","233464","0.0-43.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","44","234487","0.0-44.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1023","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","45","239492","0.0-45.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","46","240605","0.0-46.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1112","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","6","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","47","245616","0.0-47.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","48","246416","0.0-48.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","799","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","7","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","49","251430","0.0-49.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","50","252177","0.0-50.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","747","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","8","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","51","257179","0.0-51.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","52","258243","0.0-52.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","1064","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","9","saving_a_cat_causal","","","",""
"","","","","","html-keyboard-response","53","259248","0.0-53.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","<div style=""background-color: gray; width: 100vw; height: 100vh;""></div>","null","","","","","","",""
"","","","","","html-keyboard-response","54","264255","0.0-54.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","55","265236","0.0-55.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","980","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","1","coin_causal","","","",""
"","","","","","html-keyboard-response","56","270241","0.0-56.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","57","270923","0.0-57.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","682","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","2","coin_causal","","","",""
"","","","","","html-keyboard-response","58","275939","0.0-58.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","59","276557","0.0-59.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","618","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","3","coin_causal","","","",""
"","","","","","html-keyboard-response","60","281564","0.0-60.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","61","282024","0.0-61.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","459","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","4","coin_causal","","","",""
"","","","","","html-keyboard-response","62","287035","0.0-62.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","null","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area""></div> 
                    </div>","null","","","","","","",""
"","","","","","html-button-response","63","287621","0.0-63.0","4B8A4D6B25414251B03070A55B3D7D16","019ce7a8-e504-76d3-ae61-8148d7918dd7","019ce7a0-0965-7aa7-a556-174d32a8e773","","586","
                    <div class=""stimulus-container"">
                        <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                        <div class=""question-area"">
                            <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                        </div>
                    </div>","0","main_causal_task","5","coin_causal","","","",""
